79 hits shown
1763,-22,25,-511
1765,-22,27,-509
1767,-24,27,-511
1769,-25,29,-511
1771,-25,27,-511
1772,-24,27,-509
1774,-21,27,-508
1776,-25,29,-511
1778,-26,26,-511
1780,-26,28,-507
1782,-24,29,-510
1784,-25,29,-507
1786,-23,27,-510
1787,-23,25,-510
1789,-26,28,-511
1792,-22,30,-508
1794,-22,27,-511
1796,-24,32,-494
1798,-25,30,-460
1800,-27,33,-440
1802,-24,19,-485
1803,-21,19,-586
1805,-15,17,-544
1807,-14,22,-551
1809,-16,29,-489
1811,-27,34,-489
1813,-32,28,-480
1815,-29,29,-485
1817,-26,35,-507
1818,-112,-42,-362
1820,8,55,-624
1822,-228,153,-638
1824,-326,28,-955
1826,-47,-123,-593
1828,-33,35,-443
1831,-80,92,-473
1832,-33,60,-528
1835,-15,46,-543
1837,-25,13,-556
1839,-23,41,-561
1841,-32,36,-528
1843,-23,23,-481
1845,-37,26,-475
1847,-33,34,-476
1848,-36,36,-490
1850,-25,30,-504
1852,-28,24,-538
1854,-17,32,-546
1856,-18,46,-517
1858,-43,30,-521
1860,-20,21,-475
1862,-24,31,-493
1863,-20,28,-493
1865,-53,-69,-599
1867,29,38,-544
1869,-38,172,-633
1871,38,148,-352
1873,-109,-56,-360
1875,-220,154,-459
1878,38,52,-547
1880,26,-32,-467
1881,-72,-66,-605
1883,-47,16,-519
1885,-7,61,-464
1887,-23,39,-428
1889,-43,34,-444
1891,-25,44,-404
1893,-9,55,-411
1894,-8,36,-496
1896,-11,18,-531
1898,24,-19,-534
1900,6,19,-503
1902,-23,16,-535
1904,1,17,-505
1906,-16,-2,-512
1907,-33,-3,-527
1909,-14,9,-520
1911,-4,28,-522
1913,-11,29,-540
1915,-16,34,-557
1917,-16,43,-502
1918,-28,52,-498
1921,-35,45,-508
1923,-33,39,-508
1925,-35,22,-520
1927,-41,19,-542
1929,-44,14,-558
1931,-48,-8,-545
1932,-42,13,-516
1934,-64,5,-504
1936,-52,28,-508
1938,-49,27,-516
1940,-42,31,-509
1942,-40,37,-523
1944,-58,7,-523
1945,-54,35,-424
1947,-40,44,-575
1949,-68,47,-528
1951,-23,40,-482
1953,-24,32,-521
1955,-27,23,-508
1957,-22,16,-517
1959,-15,5,-535
1960,-10,17,-537
1963,-12,22,-521
1965,-9,21,-502
1967,-16,29,-498
1969,-16,33,-490
1971,-11,41,-483
1973,-10,42,-485
1974,-13,39,-492
1976,-25,14,-450
1978,-18,16,-525
1980,4,18,-507
1982,-35,30,-511
1984,-14,37,-498
1986,-23,20,-499
1987,-26,20,-503
1989,-22,17,-508
1991,-22,24,-516
1993,-18,31,-511
1995,-20,35,-499
1997,-21,38,-494
1999,-25,39,-490
2001,-22,37,-495
2002,-24,36,-501
2004,-26,34,-509
2007,-25,32,-521
2009,-27,31,-526
2011,-26,24,-521
2013,-28,22,-529
2015,-31,24,-531
2017,-32,23,-523
2018,-30,28,-521
2020,-35,25,-521
2022,-28,28,-505
2024,-30,29,-530
2026,-36,37,-520
2028,-35,39,-512
2030,-38,34,-512
2031,-29,39,-514
2033,-32,27,-517
2035,-24,27,-525
2037,-32,25,-522
2039,-35,25,-520
2041,-78,46,-542
2043,-81,-40,-581
2045,-100,-98,-574
2048,-63,7,-409
2049,-56,56,-475
2051,-26,66,-513
2053,-6,60,-445
2055,-80,72,-396
2057,-18,44,-472
2059,5,22,-536
2060,21,-54,-442
2062,-53,13,-475
2064,-59,-9,-517
2066,-21,-20,-523
2068,-17,-4,-488
2070,-24,-1,-516
2072,-11,11,-541
2073,5,41,-489
2075,6,41,-502
2077,7,44,-439
2079,8,60,-444
2081,2,63,-451
2083,-2,51,-470
2084,-10,40,-495
2086,-10,28,-523
2088,-10,22,-570
2091,-20,7,-573
2093,-30,-1,-557
2095,-33,-5,-538
2096,-39,-2,-537
2098,-31,15,-520
2100,-31,19,-524
2102,-35,31,-521
2104,-33,38,-523
2106,-32,52,-517
2108,-32,57,-502
2110,-39,52,-499
2111,-42,50,-492
2113,-44,36,-502
2115,-46,18,-519
2117,-47,14,-534
2119,-42,7,-559
2121,-43,9,-566
2122,-39,9,-556
2124,-39,10,-536
2126,-37,14,-511
2128,-35,28,-499
2130,-71,140,-505
2132,-35,-9,-573
2135,-24,21,-477
2137,-48,49,-524
2138,-21,37,-504
2140,-10,31,-473
2142,-19,21,-503
2144,-20,20,-498
2146,-21,7,-514
2148,-16,10,-520
2150,-17,7,-531
2151,-13,14,-529
2153,-16,20,-516
2155,-14,25,-502
2157,-12,37,-483
2159,-16,40,-476
2161,-14,46,-465
2163,-11,45,-471
2164,-15,41,-487
2166,-14,37,-493
2168,-25,26,-505
2170,-19,25,-509
2172,28,8,-482
2174,40,12,-503
2177,-41,21,-523
2179,-22,22,-500
2180,-16,27,-512
2182,-21,26,-525
2184,-20,38,-510
2186,-23,35,-507
2188,-23,45,-498
2190,-39,58,-510
2192,-28,50,-486
2193,-20,43,-500
2195,-30,30,-521
2197,-33,29,-534
2199,-33,23,-538
2201,-32,18,-536
2203,-36,17,-537
2205,-35,17,-529
2207,-36,20,-526
2208,-39,27,-519
2210,-35,33,-527
2212,-34,36,-516
2214,-31,36,-511
2216,-33,40,-512
2219,-27,41,-503
2221,-28,37,-504
2223,-30,34,-506
2224,-29,25,-513
2226,-27,23,-519
2228,-23,17,-523
2230,-24,17,-522
2232,-23,16,-521
2234,-24,21,-511
2236,-24,23,-504
2238,-22,25,-494
2239,-16,27,-494
2241,-28,25,-493
2243,-11,32,-492
2245,-11,26,-491
2247,-17,31,-495
2249,-17,29,-496
2251,-16,20,-492
2252,-19,20,-505
2254,-17,16,-503
2256,-19,16,-515
2258,-22,-21,-524
2260,-85,3,-581
2263,-10,44,-583
2265,-5,44,-468
2266,-21,36,-418
2268,-67,0,-532
2270,-15,52,-510
2272,-22,24,-558
2274,-42,45,-528
2276,-3,26,-496
2278,-16,44,-475
2279,-7,41,-480
2281,-51,21,-481
2283,-34,23,-431
2285,-36,118,-471
2287,22,50,-470
2289,-15,35,-555
2291,-11,8,-549
2292,-19,22,-550
2294,-23,28,-522
2296,-27,37,-500
2298,-26,15,-498
2300,-27,26,-510
2302,-22,32,-531
2305,-18,28,-530
2307,-20,32,-548
2308,-26,36,-544
2310,-29,42,-515
2312,-36,41,-507
2314,-34,34,-508
2316,-35,33,-499
2318,-33,27,-515
2320,-32,25,-527
2322,-29,21,-539
2323,-26,26,-534
2325,-32,27,-516
2327,-32,29,-503
2329,-37,30,-491
2331,-33,35,-492
2333,-26,36,-499
2335,-23,36,-511
2336,-22,34,-516
2338,-22,34,-514
2340,-21,33,-505
2342,-32,34,-500
2344,-20,32,-486
2347,-20,28,-495
2349,-18,24,-505
2351,-16,24,-522
2352,-12,20,-527
2354,-14,34,-526
2356,-15,26,-505
2358,-17,31,-496
2360,-20,33,-491
2362,-21,37,-491
2364,-22,35,-500
2366,-18,33,-507
2367,-16,32,-515
2369,-24,38,-521
2371,-25,37,-517
2373,-20,16,-487
2375,-33,20,-500
2377,-36,24,-502
2379,-33,27,-514
2381,-31,20,-518
2382,-27,28,-525
2384,-14,39,-537
2386,-36,29,-511
2388,-25,36,-518
2391,-25,34,-497
2393,-32,36,-502
2395,-29,32,-510
2396,-25,30,-514
2398,-27,29,-478
2400,-25,33,-451
2402,-35,38,-538
2404,-234,-79,-755
2406,-209,23,-494
2408,24,-58,-531
2410,14,23,-493
2412,-30,25,-506
2413,122,-286,-625
2415,-215,-78,-581
2417,-103,-40,-545
2419,-32,60,-526
2421,6,27,-497
2423,-19,21,-571
2425,-28,28,-564
2427,-17,30,-500
2429,-40,36,-486
2430,-36,43,-493
2433,-34,27,-499
2435,-35,29,-541
2437,-33,24,-545
2439,-27,15,-545
2441,-25,30,-542
2443,-29,33,-490
2445,-39,32,-483
2446,-37,37,-482
2448,-37,34,-482
2450,-20,58,-525
2452,-161,85,-673
2454,-90,-3,-428
2456,-1,1,-622
2458,10,-28,-697
2459,-12,-96,-612
2461,-148,171,-576
2463,5,96,6
2465,-32,-109,-439
2468,-97,8,-838
2469,16,85,-574
2471,7,-32,-380
2473,-41,-68,-586
2476,-22,43,-571
2478,60,98,-399
2480,-20,67,-389
2482,-45,49,-426
2484,-18,35,-390
2485,-5,58,-374
2487,-10,28,-536
2489,-8,13,-560
2491,7,5,-476
2493,-6,6,-470
2494,-9,5,-527
2496,-15,17,-526
2498,-7,12,-498
2500,-16,4,-538
2502,-5,24,-542
2504,-4,22,-521
2505,-8,34,-530
2507,-10,33,-540
2509,-14,40,-489
2511,12,43,-479
2513,34,46,-522
2515,-39,27,-546
2518,-29,11,-489
2519,-42,13,-561
2521,-37,16,-569
2523,-48,21,-535
2525,88,16,-521
2527,-87,-3,-481
2529,-43,33,-539
2531,-68,20,-517
2532,-55,24,-508
2534,-46,43,-536
2536,-39,28,-515
2538,-31,37,-508
2540,-34,38,-502
2542,-35,36,-492
2544,-7,-26,-453
2546,-106,-15,-551
2547,90,102,-641
2549,-71,-1,-378
2551,53,8,-493
2553,31,-14,-503
2555,-5,65,-512
2557,-13,47,-508
2560,-19,17,-475
2561,-17,31,-498
2563,-15,39,-488
2565,-24,36,-492
2567,-13,30,-493
2569,-2,36,-499
2571,6,66,-485
2573,-14,-16,-509
2574,-26,28,-491
2576,-18,20,-497
2578,-25,20,-505
2580,-17,24,-531
2582,-19,39,-474
2584,-9,19,-509
2586,-16,31,-495
2587,-27,37,-486
2589,-24,39,-475
2591,-38,39,-486
2593,-32,46,-508
2595,-25,49,-548
2597,-29,14,-451
2599,-40,-5,-541
2601,7,21,-580
2603,-125,33,-612
2605,-38,-36,-645
2607,-49,10,-426
2609,-32,81,-491
2611,-45,95,-570
2613,-57,141,-429
2615,12,86,-383
2617,-25,42,-521
2618,-77,6,-532
2620,5,-29,-440
2622,-68,-2,-453
2624,-55,-16,-481
2626,-74,6,-524
2628,-41,-15,-497
2629,-35,4,-550
2631,-18,17,-559
2633,-5,36,-516
2635,-4,41,-481
2637,-10,59,-437
2639,-6,68,-444
2640,5,71,-450
2642,-5,57,-481
2644,-11,43,-507
2647,-2,36,-517
2649,-2,31,-564
2651,-16,9,-573
2652,-21,-3,-542
2654,-31,-6,-532
2656,-31,-2,-536
2658,-25,12,-525
2660,-25,18,-521
2662,-29,25,-520
2664,-32,35,-513
2665,-29,52,-503
2667,-26,54,-485
2669,-35,54,-477
2671,-36,46,-478
2673,-40,38,-488
2675,-41,16,-515
2677,-43,13,-525
2679,-40,-6,-563
2680,-28,10,-535
2682,-35,11,-561
2684,-31,10,-536
2686,-33,16,-510
2689,-29,32,-511
2691,-22,35,-491
2693,-20,41,-496
2694,-16,43,-501
2696,-16,45,-503
2698,-11,44,-507
2700,-16,36,-510
2702,-22,25,-503
2704,-24,16,-513
2706,-25,4,-526
2707,-27,14,-534
2709,-117,71,-522
2711,-15,90,-553
2713,-9,-27,-490
2715,-40,27,-519
2717,-35,20,-462
2719,-36,26,-504
2721,-24,40,-468
2722,-17,51,-479
2724,-17,42,-480
2726,-23,37,-501
2728,-19,29,-505
2731,-24,25,-509
2733,-26,14,-515
2735,-25,16,-514
2737,-26,10,-519
