93 hits shown

944,-24,27,-511
946,-25,29,-510
948,-22,29,-508
950,-25,29,-510
952,-24,30,-513
953,-26,29,-510
955,-23,28,-513
957,-23,29,-510
959,-25,30,-505
961,-27,27,-510
963,-25,30,-509
964,-23,31,-511
966,-25,27,-513
968,-23,27,-509
970,-22,27,-510
972,-24,29,-509
973,-25,28,-510
975,-25,26,-510
977,-24,27,-508
979,-25,30,-509
982,-19,28,-511
984,-26,29,-508
985,-23,29,-511
987,-25,25,-508
989,-23,27,-512
991,-25,27,-512
993,-24,31,-509
995,-24,31,-511
996,-23,27,-507
998,-24,28,-510
1000,-23,31,-510
1002,-25,28,-510
1004,-23,26,-509
1006,-25,29,-507
1008,-24,30,-508
1009,-25,29,-507
1011,-27,27,-507
1013,-23,25,-509
1015,-24,27,-510
1017,-25,28,-511
1019,-25,30,-512
1021,-26,29,-512
1024,-24,27,-513
1025,-22,29,-510
1027,-24,27,-510
1029,-23,26,-507
1031,-23,28,-511
1033,-23,27,-510
1035,-25,28,-509
1037,-23,27,-513
1038,-26,29,-514
1040,-26,29,-512
1042,-24,28,-513
1044,-24,26,-512
1046,-24,25,-511
1048,-24,29,-509
1050,-23,27,-510
1052,-24,32,-512
1053,-23,26,-511
1055,-26,28,-511
1057,-24,30,-510
1059,-23,26,-513
1061,-25,29,-513
1063,-24,30,-509
1065,-25,30,-513
1068,-24,28,-509
1069,-26,28,-508
1071,-25,27,-509
1073,-23,30,-510
1075,-24,29,-510
1077,-28,26,-512
1079,-26,31,-511
1081,-24,27,-507
1082,-25,29,-508
1084,-22,27,-508
1086,-24,30,-510
1088,-24,30,-510
1090,-23,29,-508
1092,-22,25,-507
1094,-27,27,-507
1096,-24,26,-510
1097,-22,26,-509
1099,-26,30,-510
1101,-28,27,-509
1103,-24,29,-512
1105,-25,29,-510
1107,-22,26,-510
1110,-25,28,-510
1112,-26,30,-514
1113,-24,26,-509
1115,-24,28,-508
1117,-27,27,-508
1119,-25,30,-511
1121,-25,27,-508
1123,-25,29,-511
1125,-23,30,-510
1127,-24,30,-513
1128,-23,27,-509
1130,-25,27,-509
1132,-22,28,-510
1134,-23,30,-510
1136,-24,26,-511
1138,-22,27,-509
1140,-27,30,-509
1141,-22,28,-511
1143,-24,26,-510
1145,-25,30,-509
1147,-22,27,-510
1149,-24,30,-509
1152,-24,27,-511
1154,-24,30,-511
1156,-24,27,-509
1157,-26,28,-513
1159,-24,28,-507
1161,-23,28,-509
1163,-23,27,-513
1165,-23,25,-510
1167,-23,29,-508
1169,-24,28,-512
1171,-27,28,-510
1172,-25,29,-511
1174,-21,31,-511
1176,-21,29,-509
1178,-23,26,-509
1180,-24,26,-510
1182,-24,26,-509
1184,-24,31,-510
1186,-23,27,-512
1187,-23,26,-513
1189,-23,27,-510
1191,-25,26,-510
1193,-24,27,-509
1196,-26,27,-510
1198,-22,31,-511
1200,-23,27,-510
1201,-26,28,-511
1203,-24,30,-509
1205,-23,27,-509
1207,-24,31,-508
1209,-25,31,-506
1211,-25,30,-511
1213,-27,28,-509
1215,-25,31,-509
1216,-22,31,-512
1218,-24,28,-514
1220,-22,30,-509
1222,-24,27,-511
1224,-23,30,-514
1226,-25,27,-511
1228,-24,25,-508
1230,-25,27,-510
1231,-23,26,-509
1233,-24,29,-510
1235,-25,29,-509
1238,-23,29,-510
1240,-24,28,-512
1242,-26,30,-512
1244,-21,27,-511
1246,-24,28,-508
1247,-23,28,-506
1249,-23,27,-510
1251,-25,29,-510
1253,-26,29,-510
1255,-23,28,-512
1257,-23,26,-510
1259,-24,26,-508
1260,-26,29,-509
1262,-25,27,-511
1264,-22,28,-510
1266,-24,26,-509
1268,-21,28,-509
1270,-25,33,-511
1272,-24,27,-510
1274,-21,28,-510
1275,-28,27,-512
1277,-25,24,-510
1280,-22,29,-509
1282,-25,27,-513
1284,-27,29,-514
1286,-23,26,-510
1288,-26,30,-509
1290,-23,29,-511
1291,-26,27,-510
1293,-25,28,-509
1295,-22,29,-508
1297,-24,26,-512
1299,-22,29,-510
1301,-26,29,-509
1303,-26,29,-509
1305,-25,29,-510
1306,-23,28,-510
1308,-24,29,-510
1310,-25,30,-512
1312,-25,25,-512
1314,-24,30,-510
1316,-26,27,-511
1318,-23,26,-509
1319,-23,28,-506
1321,-26,27,-510
1324,-23,29,-509
1326,-26,27,-512
1328,-25,26,-513
1330,-24,31,-510
1332,-22,28,-513
1334,-27,29,-510
1335,-23,28,-510
1337,-25,29,-511
1339,-25,29,-509
1341,-24,28,-510
1343,-23,28,-509
1345,-24,32,-505
1347,-24,28,-510
1349,-26,26,-510
1350,-22,30,-509
1352,-27,29,-511
1354,-25,26,-509
1356,-26,28,-508
1358,-25,27,-509
1360,-23,27,-509
1362,-25,27,-510
1363,-25,30,-508
1366,-24,28,-508
1368,-24,26,-510
1370,-24,27,-511
1372,-24,27,-511
1374,-24,30,-510
1376,-26,27,-510
1378,-22,30,-511
1379,-25,27,-513
1381,-24,26,-510
1383,-25,27,-504
1385,-21,29,-511
1387,-24,29,-512
1389,-23,25,-510
1391,-23,27,-506
1393,-23,28,-510
1394,-25,28,-512
1396,-25,27,-509
1398,-23,27,-508
1400,-24,28,-511
1402,-24,27,-511
1404,-23,29,-511
1406,-24,29,-511
1409,-25,29,-511
1410,-24,28,-511
1412,-24,27,-510
1414,-23,27,-510
1416,-25,29,-509
1418,-24,27,-510
1420,-24,30,-509
1422,-24,30,-513
1423,-24,24,-509
1425,-23,25,-508
1427,-26,27,-511
1429,-24,25,-509
1431,-23,29,-511
1433,-23,27,-511
1435,-24,28,-509
1437,-24,29,-510
1438,-27,31,-508
1440,-26,28,-504
1442,-24,26,-508
1444,-26,30,-509
1446,-25,28,-511
1448,-25,29,-511
1451,-25,29,-509
1453,-21,27,-512
1454,-24,29,-510
1456,-23,27,-512
1458,-25,27,-511
1460,-22,28,-509
1462,-24,25,-513
1464,-25,27,-511
1466,-23,26,-506
1468,-24,30,-510
1469,-25,30,-510
1471,-24,29,-510
1473,-23,26,-510
1475,-23,28,-508
1477,-24,27,-506
1479,-23,30,-509
1481,-24,27,-508
1482,-23,25,-510
1484,-24,27,-511
1486,-25,29,-510
1488,-24,30,-509
1490,-25,28,-511
1492,-23,26,-511
1495,-23,29,-510
1497,-24,28,-507
1498,-21,28,-511
1500,-25,30,-509
1502,-27,28,-510
1504,-23,29,-509
1506,-25,28,-511
1508,-24,28,-513
1510,-26,26,-511
1512,-25,28,-513
1513,-22,30,-511
1515,-25,27,-510
1517,-25,29,-512
1519,-25,29,-507
1521,-24,32,-509
1523,-24,27,-507
1525,-25,29,-509
1526,-25,27,-510
1528,-26,29,-507
1530,-24,27,-511
1532,-26,25,-509
1534,-25,28,-512
1537,-24,27,-511
1539,-24,26,-511
1541,-23,29,-509
1542,-26,28,-509
1544,-24,30,-510
1546,-23,29,-509
1548,-24,28,-508
1550,-25,30,-504
1552,-23,27,-512
1554,-25,28,-510
1556,-24,29,-510
1557,-25,28,-508
1559,-24,28,-511
1561,-22,27,-510
1563,-27,30,-509
1565,-27,29,-509
1567,-22,28,-506
1569,-23,30,-513
1570,-25,28,-510
1572,-22,29,-510
1574,-24,30,-509
1576,-25,33,-513
1579,-24,26,-507
1581,-24,27,-512
1583,-22,25,-512
1585,-21,28,-507
1586,-24,28,-509
1588,-25,27,-509
1590,-22,30,-510
1592,-24,30,-511
1594,-24,28,-507
1596,-22,31,-480
1598,-20,32,-456
1600,-22,27,-519
1601,-19,20,-551
1603,-17,20,-528
1605,-17,27,-544
1607,-14,29,-530
1609,25,-82,-575
1611,-88,53,-433
1613,-47,41,-545
1615,-20,43,-540
1616,-8,35,-523
1618,-29,40,-550
1620,-4,21,-543
1623,-22,39,-534
1625,-26,27,-503
1627,-30,32,-474
1629,-37,34,-488
1630,-34,31,-513
1632,-33,21,-523
1634,-30,23,-553
1636,-24,31,-567
1638,-26,29,-521
1640,-30,35,-497
1642,-34,28,-469
1643,-37,31,-478
1645,-34,35,-499
1647,-27,34,-508
1649,-61,0,-560
1651,-36,62,-533
1653,-16,13,-526
1655,-20,30,-510
1656,-27,31,-465
1658,-34,22,-499
1660,-26,24,-500
1662,38,-160,-494
1665,-14,16,-538
1667,26,97,-705
1669,-21,41,-346
1671,-40,-17,-437
1673,-69,25,-586
1675,-4,36,-526
1677,-17,-5,-507
1679,-29,-24,-568
1681,-13,35,-505
1683,-96,75,-476
1684,-10,16,-456
1686,-43,-31,-414
1688,-40,34,-401
1690,-16,37,-411
1692,-26,24,-521
1694,-11,7,-535
1696,0,2,-509
1697,-2,13,-523
1699,-5,16,-541
1701,-11,21,-514
1703,-18,-2,-502
1705,-25,5,-519
1708,-18,19,-520
1709,-7,31,-520
1711,-12,25,-541
1713,-15,33,-543
1715,-20,38,-503
1717,-27,49,-498
1719,-32,43,-494
1721,-42,48,-519
1722,-32,19,-544
1724,-36,16,-530
1726,-43,14,-550
1728,-42,15,-554
1730,-46,17,-545
1732,-77,9,-559
1734,-54,17,-498
1735,-55,19,-528
1737,-43,43,-513
1739,-39,40,-510
1741,-33,40,-506
1743,-34,42,-509
1745,-28,34,-505
1747,-26,31,-502
1750,-28,34,-506
1751,-22,29,-510
1753,-24,17,-524
1755,-20,11,-524
1757,-14,14,-535
1759,-10,18,-533
1761,-9,22,-521
1763,-13,20,-512
1765,-14,34,-484
1766,4,19,-412
1768,50,53,-472
1770,-47,69,-574
1772,-153,35,-544
1774,-5,89,-523
1776,56,16,-470
1778,4,3,-504
1779,-16,44,-493
1781,-24,36,-500
1783,-30,18,-508
1785,-22,23,-508
1787,-19,20,-513
1789,-28,23,-515
1792,-21,31,-504
1793,-20,35,-490
1795,-22,38,-485
1797,-22,40,-487
1799,-22,40,-491
1801,-24,38,-509
1803,-23,32,-520
1805,-24,28,-528
1806,-24,27,-529
1808,-24,26,-521
1810,-33,25,-526
1812,-26,23,-528
1814,-45,37,-514
1816,-36,28,-521
1818,-23,34,-521
1820,-31,32,-519
1821,-31,39,-532
1823,-32,29,-519
1825,-38,34,-496
1827,-35,41,-485
1829,-29,33,-503
1831,-206,-77,-938
1833,-12,-63,-619
1836,-54,-21,-408
1838,-19,44,-462
1840,-52,88,-606
1842,-7,66,-437
1844,1,75,-415
1846,-24,43,-449
1848,-24,45,-567
1849,-20,14,-472
1851,-24,13,-408
1853,-27,-39,-485
1855,-30,-17,-513
1857,-1,48,-598
1859,14,-3,-521
1860,2,43,-533
1862,9,32,-508
1864,7,34,-480
1866,7,38,-452
1868,5,58,-435
1870,2,58,-452
1871,-4,41,-465
1873,-4,37,-488
1875,-3,32,-503
1878,-5,25,-527
1880,-17,12,-573
1882,-19,0,-561
1883,-30,-6,-532
1885,-31,0,-527
1887,-34,18,-522
1889,-30,18,-517
1891,-31,24,-527
1893,-32,32,-532
1894,-31,46,-520
1896,-32,49,-508
1898,-41,50,-499
1900,-44,47,-492
1902,-46,36,-498
1904,-47,27,-504
1906,-45,14,-533
1908,-46,13,-542
1909,-38,10,-572
1911,-36,7,-532
1913,-31,14,-541
1915,-43,9,-547
1917,-20,29,-532
1920,-25,38,-487
1922,-20,46,-506
1923,-20,46,-507
1925,-19,42,-499
1927,-16,41,-510
1929,-17,37,-509
1931,-19,34,-497
1933,-23,19,-505
1935,-21,13,-517
1936,-19,11,-520
1938,-20,9,-525
1940,-18,14,-525
1942,-20,18,-513
1944,-15,23,-502
1946,-16,25,-485
1948,-17,38,-478
1950,-15,43,-470
1951,-12,44,-475
1953,-13,41,-492
1955,-18,36,-484
1957,-18,31,-496
1959,-16,27,-486
1961,-23,103,-520
1964,-114,35,-554
1966,176,109,-950
1968,58,35,-495
1970,-90,45,-476
1972,-26,9,-490
1974,-11,32,-510
1976,-19,47,-491
1978,-13,28,-505
1979,-26,41,-493
1981,-27,41,-500
1983,-30,39,-513
1985,-34,32,-522
1987,-34,25,-540
1989,-31,21,-547
1991,-32,20,-533
1993,-37,19,-530
1994,-38,24,-523
1996,-36,26,-524
1998,-35,31,-525
2000,-34,35,-522
2002,-30,37,-520
2004,-32,38,-515
2007,-34,41,-514
2009,-34,36,-509
2010,-28,40,-512
2012,-28,28,-513
2014,-31,30,-518
2016,-31,23,-525
2018,-27,19,-528
2020,-30,15,-517
2022,-23,16,-520
2024,-23,23,-510
2025,-21,25,-502
2027,-19,29,-497
2029,-19,32,-494
2031,-15,34,-493
2033,-17,33,-493
2035,-15,32,-493
2037,-13,28,-491
2038,-12,26,-497
2040,-16,21,-500
2042,-17,18,-502
2044,-19,4,-640
2046,-3,46,-521
2049,41,75,-672
2051,-2,135,-344
2052,14,-10,-380
2054,-54,29,-508
2056,-52,15,-533
2058,-21,2,-506
2060,-18,-3,-534
2062,-31,10,-521
2064,-26,50,-488
2065,-13,39,-461
2067,-26,-10,-459
2069,13,-23,-486
2071,31,22,-451
2073,-40,45,-470
2075,-41,22,-526
2077,-1,22,-554
2079,-18,20,-549
2080,-20,21,-543
2082,-29,22,-512
2084,-25,22,-496
2086,-31,21,-510
2088,-26,25,-510
2091,-18,26,-526
2093,-20,34,-535
2094,-18,37,-543
2096,-21,37,-531
2098,-31,36,-503
2100,-35,33,-498
2102,-35,33,-502
2104,-39,30,-514
2106,-35,22,-529
2108,-36,20,-555
2109,-35,18,-542
2111,-36,23,-515
2113,-38,28,-508
2115,-36,30,-487
2117,-38,37,-490
2119,-34,34,-502
2121,-26,36,-508
2123,-22,34,-514
2124,-27,47,-523
2126,-24,35,-506
2128,-22,32,-498
2130,-18,28,-489
2132,-21,25,-488
2135,-25,25,-508
2137,-17,21,-517
2139,-16,22,-526
2140,-13,23,-527
2142,-8,32,-514
2144,-13,31,-498
2146,-16,29,-484
2148,-32,2,-457
2150,-7,53,-516
2151,-16,27,-499
2153,-25,33,-519
2155,-16,29,-515
2157,-24,29,-520
2159,-22,24,-512
2161,-27,24,-502
2163,-30,24,-498
2165,-26,24,-500
2166,-28,26,-504
2168,-24,27,-519
2170,-26,30,-520
2172,-23,33,-516
2174,-28,35,-514
2177,-32,33,-497
2179,-28,30,-499
2181,-31,34,-499
2182,-28,30,-517
2184,-27,23,-525
2186,-28,22,-532
2188,-29,26,-499
2190,-27,26,-463
2192,43,9,-404
2194,-61,-108,-234
2195,54,-171,-557
2197,-131,62,-477
2199,-26,-16,-591
2201,31,358,100
2203,409,235,-415
2205,70,186,-61
2208,-301,200,-684
2210,23,16,-470
2212,-22,-4,-582
2213,-51,8,-553
2215,5,25,-555
2217,-42,33,-494
2220,-8,27,-467
2222,-44,26,-471
2224,-29,32,-498
2225,-34,26,-501
2227,-24,24,-539
2229,-21,28,-524
2231,-22,32,-543
2233,-20,31,-486
2235,-32,31,-492
2237,-26,30,-474
2239,-27,33,-487
2240,-47,29,-527
2242,-31,23,-483
2244,-25,10,-569
2246,-11,29,-522
2248,-21,16,-499
2250,-3,6,-534
2252,-9,31,-486
2253,-25,38,-442
2255,-40,34,-521
2257,-106,171,-1059
2259,-51,72,-741
2262,139,143,-489
2264,-35,51,-370
2266,-74,-3,-350
2268,-76,28,-753
2269,-17,63,-497
2271,9,5,-495
2273,-30,-38,-556
2275,0,65,-536
2277,46,-11,-455
2279,20,29,-391
2281,-16,61,-409
2282,-29,54,-397
2284,-18,42,-397
2286,-8,45,-506
2288,-10,33,-556
2290,6,8,-501
2292,-1,4,-502
2293,-15,9,-550
2295,-9,24,-521
2297,-20,3,-498
2299,-22,-12,-515
2301,-11,14,-522
2304,-8,24,-532
2305,-1,26,-537
2307,-9,26,-547
2309,-15,40,-516
2311,-40,36,-491
2313,-38,49,-503
2315,-38,33,-496
2317,-35,24,-523
2318,-32,21,-518
2320,-58,18,-550
2322,-5,2,-552
2324,-61,15,-526
2326,-56,12,-543
2328,-51,22,-508
2330,-48,24,-505
2331,-38,34,-509
2333,-30,30,-519
2335,-35,38,-511
2337,-26,39,-512
2339,-26,36,-508
2341,-25,35,-501
2343,-28,35,-502
2344,-27,34,-501
2347,-24,20,-518
2349,-20,16,-522
2351,-14,10,-533
2353,-15,22,-612
2355,-40,2,-458
2357,-51,5,-486
2358,-16,172,-602
2360,65,28,-441
2362,-30,57,-512
2364,-48,44,-468
2366,-35,11,-486
2368,-8,22,-467
2370,-15,38,-513
2372,-18,27,-500
2373,-25,30,-507
2375,-11,26,-499
2377,-24,24,-493
2379,-28,22,-510
2381,-23,19,-504
2383,-21,28,-513
2385,-21,28,-508
2387,-26,38,-493
2388,-22,36,-492
2391,-22,41,-492
2393,-21,39,-493
2395,-38,39,-509
2397,-24,35,-510
2399,-17,26,-521
2401,-27,22,-522
2402,-25,26,-533
2404,-25,20,-555
2406,-25,23,-521
2408,-21,34,-553
2410,183,346,-579
2412,81,-77,-525
2414,-54,66,-644
2416,5,7,-375
2417,-44,84,-450
2419,-35,97,-534
2421,1,72,-418
2423,2,79,-394
2425,-27,46,-477
2427,-36,32,-573
2429,-37,-1,-479
2430,-39,-1,-441
2433,-18,-35,-505
2435,-60,-13,-547
2437,65,-34,-474
2439,-14,-96,-481
2441,-16,54,-547
2443,-1,47,-483
2444,7,43,-477
2446,11,56,-450
2448,3,63,-442
2450,10,74,-429
2452,-2,51,-469
2454,-3,34,-492
2455,1,24,-516
2457,-2,19,-542
2459,-13,-2,-589
2461,-18,-9,-570
2463,-30,-12,-531
2465,-32,-7,-525
2466,-31,20,-518
2468,-31,24,-516
2470,-28,29,-507
2472,-28,33,-518
2475,-29,56,-507
2477,-28,57,-494
2479,-34,51,-487
2481,-42,43,-492
2482,-49,28,-496
2484,-51,22,-515
2486,-49,16,-548
2488,-42,2,-552
2490,-29,-1,-554
2492,-40,-5,-562
2493,-39,13,-554
2495,-35,9,-511
2497,-31,33,-509
2499,-22,40,-491
2501,-20,46,-488
2503,-16,49,-495
2505,-15,43,-503
2507,-17,42,-512
2508,-18,35,-512
2510,-19,29,-513
2512,-24,12,-518
2514,-23,5,-529
2516,-24,1,-530
2519,-23,1,-535
2520,-17,10,-529
2522,-16,14,-514
2524,-17,28,-502
2526,-17,32,-479
2528,-26,43,-477
2530,-9,47,-315
2532,-196,131,-648
2534,-166,167,-644
2536,-98,23,-541
2538,26,0,-426
2540,-11,29,-484
2542,-18,6,-496
2544,-7,6,-504
2546,-33,22,-536
2547,-25,9,-505
2549,-12,18,-516
2551,-20,32,-515
2553,-20,38,-519
2555,-17,41,-498
2557,-20,45,-486
2560,-23,45,-497
2561,-26,44,-495
2563,-24,34,-507
2565,-24,32,-516
2567,-26,23,-534
2569,-31,21,-540
2571,-31,15,-543
2573,-32,16,-543
2575,-38,18,-542
2576,-32,26,-513
2578,-36,31,-525
2580,-26,38,-504
2582,-30,39,-509
2584,-32,42,-508
2586,-27,43,-511
2588,-28,44,-502
2589,-30,38,-499
2591,-32,33,-514
2593,-30,26,-514
2595,-29,20,-527
2597,-29,15,-529
2599,-25,16,-526
2601,-26,17,-521
2604,-25,23,-514
2605,-24,27,-508
2607,-21,81,-483
2609,-57,23,-646
2611,62,47,-413
2613,-59,36,-414
2615,-73,-1,-451
2617,-43,41,-546
2618,-15,8,-536
2620,-17,3,-561
2622,-26,1,-558
2624,-23,24,-534
2626,-7,30,-461
2628,-66,22,-478
2630,-178,116,-372
2631,-53,-63,-541
2633,-1,87,-486
2635,-28,-2,-462
2637,-23,29,-533
2639,6,24,-519
2641,-8,28,-519
2643,-16,19,-502
2644,-19,13,-490
2647,-23,12,-492
2649,-23,15,-524
2651,-17,13,-527
2653,-8,14,-535
2655,-9,26,-553
2657,-18,33,-537
2658,-21,34,-523
2660,-34,36,-498
2662,-34,38,-501
2664,-41,31,-508
2666,-37,35,-507
2668,-34,27,-534
2670,-34,26,-533
2671,-36,24,-540
2673,-42,19,-535
2675,-45,21,-514
2677,-45,22,-509
2679,-37,22,-504
2681,-41,21,-520
2683,-35,30,-518
