77 hits shown

3,29,-506
12081,5,-2,-480
12083,31,7,-431
12085,18,2,-502
12087,8,13,-492
12089,4,19,-495
12090,2,11,-500
12092,-7,-5,-528
12094,3,9,-526
12096,3,15,-533
12098,-10,20,-551
12100,-19,14,-520
12102,-40,17,-522
12104,-35,64,-552
12105,-80,31,-539
12107,-32,25,-628
12109,-41,-4,-557
12111,-60,5,-557
12113,-63,16,-570
12115,-68,33,-538
12118,-49,23,-526
12120,-84,15,-557
12122,-75,23,-546
12124,-68,21,-560
12126,-65,28,-566
12127,-62,29,-551
12129,-75,29,-362
12131,-20,44,-240
12133,-214,82,-870
12135,19,-108,-623
12137,-224,272,-708
12139,221,34,-590
12141,131,108,-582
12143,-36,-5,-378
12145,-37,18,-293
12147,-241,-122,-661
12149,45,52,-635
12151,69,66,-465
12153,48,-23,-610
12155,-64,46,-684
12157,7,47,-554
12158,23,71,-363
12161,-3,-39,-219
12163,12,52,-444
12165,41,304,-632
12167,-1091,332,-946
12169,113,404,-344
12172,-162,-93,-333
12174,-183,-228,-1232
12176,48,332,-615
12178,22,196,-230
12180,-83,-205,-594
12182,-130,-126,-581
12184,59,198,-468
12186,-52,10,-240
12188,-83,-5,-283
12190,-15,70,-401
12192,-4,111,-482
12194,10,16,-355
12195,3,13,-535
12197,23,3,-564
12199,39,37,-274
12201,-7,65,-684
12204,97,-44,-585
12206,33,17,-598
12208,29,105,-757
12210,-55,-31,-499
12212,72,25,-633
12214,43,55,-566
12215,14,57,-626
12217,155,-63,-666
12219,-167,111,-485
12221,54,26,-740
12223,-1,11,-547
12225,-70,30,-621
12227,-61,-15,-579
12229,-60,5,-575
12231,-79,14,-562
12233,-75,-5,-544
12235,-97,-18,-544
12237,-79,-4,-555
12238,-103,11,-514
12240,-64,35,-522
12242,-109,42,-525
12244,-36,48,-498
12247,-2,24,-485
12249,-66,46,-577
12251,-617,-53,-1250
12253,-54,-123,-733
12255,-128,-144,-256
12257,-111,102,-248
12259,-55,117,-799
12261,70,-5,-348
12264,62,88,-277
12266,-32,4,-641
12268,-10,18,-691
12269,46,-10,-296
12271,12,47,-307
12273,-45,20,-598
12275,-10,7,-370
12277,23,-28,-401
12279,-2,-12,-568
12281,29,26,-564
12283,47,39,-389
12285,34,38,-344
12288,30,52,-408
12289,28,70,-411
12291,23,69,-389
12293,42,52,-491
12295,27,47,-509
12297,16,36,-519
12299,10,37,-510
12301,-13,29,-597
12303,-27,-14,-508
12305,-56,-4,-654
12307,10,24,-503
12309,-54,63,-522
12310,-31,54,-580
12312,-41,52,-543
12314,-38,58,-528
12316,-80,86,-509
12318,-67,78,-540
12320,-218,79,-517
12322,-160,82,-528
12324,-48,4,-527
12326,-100,46,-591
12328,-88,26,-579
12331,-85,19,-581
12333,-81,26,-579
12335,-74,28,-567
12337,-77,36,-556
12338,-74,43,-575
12340,-72,65,-564
12342,-40,49,-532
12344,-36,63,-521
12346,-35,60,-521
12348,-28,61,-518
12350,-35,54,-506
12352,-25,36,-539
12354,-21,-3,-544
12356,37,21,-535
12358,-36,4,-447
12360,-36,-434,-743
12361,-347,93,-391
12364,71,117,-32
12366,-93,29,-282
12368,-129,-39,-561
12370,-148,54,-533
12372,34,70,-530
12375,-21,-45,-380
12377,-26,-38,-494
12379,25,56,-459
12381,190,149,-449
12383,-41,21,-357
12385,2,9,-422
12386,37,36,-351
12388,0,12,-441
12390,15,-7,-515
12392,19,-13,-476
12394,25,11,-441
12396,11,-12,-498
12398,-3,1,-492
12400,8,21,-492
12401,9,15,-488
12403,-1,3,-524
12405,0,6,-522
12407,4,18,-520
12409,-5,20,-539
12411,-19,12,-527
12413,-26,14,-517
12416,22,1,-549
12417,-85,40,-515
12419,-30,16,-600
12421,-44,9,-575
12423,-69,-2,-571
12425,-62,19,-572
12427,-66,14,-536
12429,-63,17,-540
12431,-77,12,-556
12433,-77,21,-546
12435,-69,19,-546
12437,-67,29,-555
12438,-63,30,-557
12440,-59,34,-460
12442,-52,26,-363
12444,-60,163,-409
12446,-202,46,-470
12448,60,-85,-674
12450,-25,29,-640
12452,61,-88,-1086
12454,262,284,138
12457,-310,65,-547
12460,-41,41,-578
12462,27,61,-591
12464,9,51,-489
12465,15,38,-573
12467,-7,80,-645
12469,-22,45,-456
12471,10,66,-448
12473,-3,-2,-502
12475,-76,161,-597
12477,11,73,-367
12479,96,117,-607
12481,33,-46,763
12483,-358,-9,5
12484,-16,433,608
12486,114,168,-337
12488,-225,-147,-1490
12490,23,330,-600
12492,85,190,-193
12494,-44,-183,-435
12496,-127,11,-683
12498,60,231,-462
12500,-69,68,-270
12503,-86,-31,-219
12505,-16,41,-423
12507,19,97,-382
12509,20,33,-356
12511,-19,-11,-527
12513,14,22,-603
12515,33,70,-330
12517,52,-14,-482
12518,30,31,-400
12520,13,51,-607
12522,17,118,-625
12524,114,-76,-688
12526,21,83,-573
12528,84,44,-612
12530,-9,59,-529
12532,33,-700,-50
12534,-159,152,-598
12536,-124,144,-610
12538,-56,-26,-590
12540,-60,-34,-577
12542,-106,1,-557
12545,-61,9,-588
12547,-69,18,-519
12548,-73,26,-559
12550,-90,-2,-533
12552,-111,9,-536
12554,-49,10,-484
12556,-63,18,-521
12558,-48,30,-531
12560,62,41,-576
12562,-99,39,-563
12564,-62,20,-583
12566,9,-12,-355
12568,556,-100,-688
12570,-157,-106,-886
12572,27,-4,-340
12574,-5,40,-313
12576,35,115,-642
12578,45,103,-432
12580,69,85,-328
12582,-8,64,-469
12584,-30,24,-661
12587,-3,-10,-264
12589,34,75,-210
12591,81,1,-611
12592,-11,17,-499
12594,-13,-13,-397
12596,16,-17,-522
12598,19,11,-575
12600,33,49,-518
12602,35,39,-333
12604,32,41,-347
12606,23,63,-423
12608,42,83,-414
12610,-51,67,-520
12611,32,57,-614
12613,19,13,-509
12615,3,25,-543
12617,-15,5,-575
12619,-33,-72,-535
12621,-96,76,-494
12623,-52,-15,-624
12625,0,9,-538
12627,-41,46,-552
12630,-57,36,-558
12631,-51,62,-547
12633,-59,67,-577
12635,-55,77,-446
12637,184,174,-641
12639,-143,89,-337
12641,-51,46,-478
12643,5,14,-579
12645,-85,43,-593
12647,-89,28,-577
12649,-95,14,-548
12651,-81,32,-556
12653,-76,29,-556
12655,-70,32,-540
12656,-41,43,-558
12658,-40,60,-540
12660,-36,50,-518
12662,-27,57,-527
12664,-22,56,-515
12666,-19,51,-507
12668,-16,43,-521
12670,2,24,-509
12673,-18,17,-637
12675,-24,89,-469
12677,-56,-6,-522
12678,25,9,-427
12680,350,315,-1414
12683,-67,44,-757
12685,175,132,-53
12687,-138,-68,-252
12689,-132,-27,-846
12691,-67,92,-541
12693,-6,-5,-302
12695,-9,-50,-423
12697,-11,-1,-565
12698,-2,43,-483
12700,125,-324,-357
12702,-58,69,-407
12704,-70,-9,-515
12706,33,23,-400
12708,46,27,-436
12710,-9,16,-555
12712,27,9,-499
12715,31,9,-416
12717,-2,-5,-489
12718,-8,30,-502
12720,3,36,-504
12722,6,4,-553
12724,-8,4,-539
12726,-8,16,-544
12728,-3,18,-544
12730,-16,11,-557
12731,-23,10,-538
12733,7,82,-462
12735,-2,26,-573
12737,-66,37,-534
12739,-33,24,-572
12741,-48,1,-571
12743,-62,12,-557
12745,29,6,-522
12747,-57,31,-527
12748,-68,32,-522
12750,-70,20,-532
12752,-66,35,-422
12754,-55,44,-250
12756,-47,25,-543
12759,-50,34,-578
12761,-18,-8,-502
12763,44,69,-570
12765,-19,1,-528
12767,-20,81,-569
12769,406,-184,-277
12771,-160,-6,-558
12773,12,-36,-707
12774,76,88,-552
12776,42,87,-516
12778,13,42,-630
12780,-121,53,-702
12782,87,20,-469
12784,6,57,-284
12786,550,435,-734
12788,63,-64,-1120
12791,-69,230,101
12793,-349,-325,-722
12795,-216,183,-1113
12797,91,212,-325
12800,7,-106,-197
12802,-147,-151,-629
12804,-45,74,-629
12806,12,9,-223
12807,-14,-50,-197
12809,-38,64,-374
12811,-33,132,-424
12813,44,11,-277
12815,38,-6,-591
12817,-4,46,-484
12819,-41,-8,-638
12821,-74,81,-321
12823,36,-124,-554
12825,-82,17,-432
12827,68,29,-576
12828,8,-44,-564
12830,34,7,-532
12832,32,32,-585
12834,45,64,-690
12836,352,104,-401
12838,215,-2,-453
12840,-124,99,-516
12843,-28,61,-515
12845,-25,20,-595
12847,-66,-22,-566
12849,-68,-6,-539
12850,-80,6,-591
12852,-97,12,-519
12854,-96,-1,-566
12856,-103,-7,-548
12858,-103,-12,-569
12860,22,-29,-443
12862,-71,11,-574
12864,-51,85,-463
12866,22,32,-395
12868,-191,-919,-915
12870,-272,152,-919
12872,92,122,-342
12874,13,99,-298
12876,-34,126,-683
12878,-28,104,-570
12880,72,44,-363
12881,69,111,-601
12883,-29,19,-701
12886,-22,-25,-345
12888,-2,-10,-197
12890,-8,-32,-444
12892,-60,-19,-593
12894,13,-9,-381
12896,17,-1,-469
12898,24,-9,-592
12900,48,28,-556
12901,59,41,-350
12903,43,49,-313
12905,-25,103,-397
12907,-9,124,-366
12909,51,49,-447
12911,57,19,-544
12913,30,16,-580
12915,23,13,-481
12917,-13,1,-609
12919,-176,12,-543
12921,-34,34,-640
12923,8,-3,-514
12924,-37,27,-561
12926,-27,40,-563
12929,-22,36,-525
12931,-50,53,-496
12933,-5,-126,-191
12935,99,20,-671
12937,8,63,-414
12940,-86,69,-471
12941,-71,42,-544
12943,-86,21,-560
12945,-70,32,-579
12947,-89,25,-588
12949,-78,17,-576
12951,-74,26,-556
12953,-83,41,-546
12955,-56,47,-545
12957,-50,51,-536
12959,-48,53,-554
12961,-41,49,-534
12962,-37,54,-534
12964,-47,62,-538
12966,-30,85,-598
12968,-5,66,-407
12971,-26,-44,-505
12973,145,-162,-813
12975,75,-206,-723
12977,27,77,113
12979,70,-38,-181
12981,-104,-8,-741
12983,-53,-5,-955
12985,-8,95,-515
12987,42,-9,-323
12988,-6,-29,-636
12990,1,24,-550
12992,28,44,-301
12994,-2,17,-332
12996,-24,61,-419
12998,-2,23,-409
13000,12,24,-361
13002,11,-7,-441
13003,19,-8,-533
13005,38,-10,-489
13007,25,-6,-416
13009,13,-24,-483
13011,24,17,-471
13014,30,31,-466
13016,11,-1,-506
13018,14,13,-493
13020,22,22,-501
13022,21,30,-512
13023,0,17,-528
13025,80,-37,-509
13027,-3,20,-516
13029,-32,38,-579
13031,-36,26,-537
13033,-34,0,-545
13035,-73,1,-575
13037,-53,7,-572
13039,-47,10,-557
13040,-66,14,-538
13042,-69,17,-542
13044,-74,22,-544
13046,-71,33,-554
13048,-74,44,-551
13050,-54,43,-395
13052,-71,52,-382
13054,636,-781,-48
13057,-341,-116,-583
13060,52,96,-480
13062,-25,-3,-563
13063,-24,0,-647
13065,3,57,-266
13067,49,-36,-322
13069,-224,-45,-719
13071,-109,50,-586
13073,49,28,-580
13075,-45,2,-498
13077,-11,11,-559
13079,11,80,-453
13081,-16,66,-430
13083,-33,42,-536
13084,-22,66,-559
13086,-21,84,451
13088,-459,-1082,-1489
13090,-14,325,-954
13092,229,136,732
13094,-70,-305,-51
13096,-299,-301,-969
13099,-71,137,-884
13101,-3,36,-231
13103,-44,-112,-355
13105,-59,-62,-479
13107,-24,166,-265
13109,14,39,-291
13111,-18,25,-250
13113,-11,68,-334
13115,-2,105,-409
13117,47,35,-307
13119,4,-12,-577
13121,22,-4,-506
13122,44,26,-495
13124,62,-15,-272
13126,60,-43,-554
13128,-22,-30,-531
13130,-59,38,-605
13132,30,-29,-495
13134,17,12,-573
13136,14,55,-580
13138,11,39,-522
13140,42,94,-65
13142,-154,73,-747
13144,-117,-82,-397
13146,-69,45,-565
13148,-101,-32,-510
13151,-69,0,-569
13153,-59,6,-559
13155,-89,29,-563
13157,-77,7,-537
13159,-100,17,-579
13161,-80,31,-542
13163,-92,15,-533
13164,-69,22,-540
13166,-64,-43,-488
13168,-82,52,-527
13170,-1,23,-473
13172,-89,60,-597
13174,-614,-383,-760
13176,-75,-411,-738
13178,-256,-107,-568
13180,2,54,-418
13182,-11,67,-371
13185,37,128,-716
13187,29,85,-336
13189,36,144,-337
13191,18,46,-650
13193,14,47,-638
13194,23,2,-255
13196,-6,2,-297
13198,-51,-10,-584
13200,-20,-4,-500
13202,1,-37,-418
13204,-6,-17,-524
13206,5,24,-542
13208,50,53,-466
13209,36,43,-343
13211,44,51,-372
13213,32,69,-374
13215,26,67,-448
13217,44,38,-434
13219,18,26,-499
13221,7,32,-485
13223,21,38,-518
13225,7,11,-561
13228,20,-44,-404
13229,27,1,-459
13231,-17,12,-558
13233,-26,20,-552
13235,-23,26,-552
13237,-38,36,-559
13239,-55,72,-542
13241,-51,71,-487
13243,-64,114,-463
13245,-34,68,-525
13247,-98,61,-523
13249,-76,62,-514
13251,-74,-2,-577
13252,-117,17,-623
13254,-73,25,-564
13256,-93,39,-580
13258,-77,45,-573
13260,-84,23,-558
13262,-80,37,-581
13264,-58,57,-554
13266,-57,58,-530
13268,-46,52,-552
13271,-39,60,-527
13273,-36,61,-523
13275,-34,62,-526
13277,-30,54,-530
13278,-29,30,-544
13280,-21,15,-596
13282,-67,9,-454
13284,-35,19,-569
13286,-73,-61,-506
13288,50,300,-308
13290,-79,43,-921
13292,-96,81,-158
13295,-106,-22,-366
13297,-131,39,-525
13299,21,88,-521
13300,-3,-27,-356
13302,-23,-38,-535
13304,-73,36,-515
13306,41,155,-326
13308,-8,13,-384
13310,-9,18,-414
13313,4,13,-415
13315,17,5,-432
13317,26,13,-476
13318,14,-7,-487
13320,30,3,-451
13322,24,-2,-478
13324,11,-1,-492
13326,13,18,-498
13328,6,17,-489
13330,-3,-2,-528
13332,2,8,-516
13333,6,17,-523
13335,-1,19,-535
13337,-22,9,-539
13339,-27,12,-516
13341,-72,0,-532
13343,-55,15,-530
13345,-43,15,-621
13347,-45,2,-571
13348,-52,6,-564
13350,-70,8,-571
13352,-78,18,-528
13355,-76,2,-537
13357,-74,16,-558
13359,-83,24,-552
13361,-78,27,-551
13363,-108,35,-331
13365,-36,31,-271
13367,-51,30,-713
13369,-47,26,-660
13370,-65,-40,-674
13372,-25,-17,-620
13374,-66,15,-583
13376,-60,-40,-394
13378,-44,227,-275
13380,-59,-72,-634
13382,-14,51,-671
13384,45,31,-495
13386,46,8,-647
13388,-44,-8,-560
13390,4,66,-445
13392,23,136,-648
13393,50,23,-432
13395,6,151,-575
13399,1255,-297,-1796
13401,-115,466,142
13403,-75,-57,-138
13405,-173,-301,-394
13407,-116,186,-835
13409,65,199,-207
13411,17,-60,-170
13413,-135,-104,-617
13415,-37,61,-520
13417,24,54,-232
13419,-7,12,-285
13421,-8,72,-274
13423,-16,115,-456
13425,36,36,-266
13427,34,31,-543
13428,14,12,-530
13430,27,22,-516
13432,-66,-103,-244
13434,70,13,-512
13436,6,-37,-546
13438,37,46,-501
13441,-2,-19,-502
13443,23,6,-495
13445,10,29,-617
13447,36,43,-557
13449,38,153,-328
13450,27,106,-446
13452,92,95,-651
13454,-40,28,-526
13456,-45,-14,-591
13458,-47,-41,-577
13460,-68,-11,-581
13462,-66,-9,-563
13464,-101,5,-578
13466,-82,-32,-555
13468,-105,16,-582
13470,-73,41,-555
13472,-94,19,-544
13474,-80,37,-552
13476,8,-81,-525
13477,-58,-9,-619
13479,-33,-32,-567
13481,-32,50,-426
13484,-1622,291,-841
13486,94,-66,-757
13489,-46,-22,-366
13491,-70,19,-395
13493,-2,125,-627
13495,48,66,-236
13497,73,84,-357
13498,-8,54,-550
13500,6,2,-582
13502,9,-57,-323
13504,-36,-22,-361
13506,-47,-17,-423
13508,-2,-22,-463
13510,27,-20,-456
13512,7,-14,-528
13514,2,-12,-533
13515,51,49,-454
13517,44,37,-355
13519,42,47,-380
13521,37,83,-378
13523,77,63,-388
13526,18,52,-482
13528,13,51,-538
13530,28,41,-487
13532,31,35,-505
13534,8,15,-498
13535,-58,53,-448
13537,-9,-15,-424
13539,42,82,-573
13541,-5,11,-541
13543,-11,36,-558
13545,-21,58,-536
13547,-32,66,-515
13549,-41,77,-491
13551,-48,84,-444
13553,-79,75,-551
13555,-73,55,-525
13556,-119,38,-543
13558,-59,39,-603
13560,-71,38,-600
13562,-90,24,-569
13564,-83,26,-570
13566,-82,30,-580
13569,-80,36,-565
13571,-80,34,-587
13573,-59,47,-560
13575,-44,58,-564
13577,-44,55,-540
13579,-46,57,-523
13580,-37,67,-521
13582,-38,52,-524
13584,-39,38,-538
13586,-31,25,-548
13588,-27,35,-566
13590,103,-18,-427
13592,-33,-32,-495
13594,-76,-141,-368
13596,71,-83,-844
13598,-59,89,-397
13601,11,-97,-137
13602,-118,-119,-662
13604,-36,109,-537
13606,38,32,-506
13608,0,-50,-472
13611,-35,-19,-559
13613,17,75,-409
13615,279,-83,-192
13617,-103,8,-299
13619,-40,102,-381
13621,49,60,-376
13623,35,25,-447
13625,18,15,-519
13627,24,-10,-470
13629,32,11,-433
13630,5,-10,-497
13632,12,9,-478
13634,12,19,-482
13636,10,3,-502
13638,5,-1,-514
13640,8,11,-522
13642,4,17,-528
13644,-2,19,-540
13645,-26,11,-522
13647,-26,15,-516
13649,-107,58,-565
13651,-12,29,-520
13654,-52,-7,-613
13656,-49,-12,-570
13658,-65,-8,-561
13660,-76,14,-569
13662,-65,10,-548
13664,-78,16,-519
13666,-75,13,-551
13667,-76,19,-561
13669,-70,25,-558
13671,-65,34,-567
13673,-60,35,-555
13675,-70,27,-541
13677,-55,29,-408
13679,-53,29,-364
13681,-5,-260,-917
13683,-514,-445,-165
13685,-76,-116,-519
13687,136,46,-532
13689,-82,-7,-529
13691,-181,-120,-342
13693,254,274,-314
13696,-331,-5,-648
13698,114,52,-571
13700,73,92,-432
13702,11,11,-467
13703,-20,6,-690
13705,21,71,-436
13707,51,85,-440
13709,-25,42,-512
13711,-90,84,-346
13713,-13,70,-514
13715,1189,702,1197
13717,-482,-494,-1392
13720,-192,60,375
13722,-252,-98,-255
13724,-36,158,-1113
13726,41,360,-240
13728,17,27,-263
13730,-80,-133,-614
13732,1,55,-558
13733,25,93,-219
13735,-89,31,-326
13737,-34,27,-330
13740,-1,55,-412
13742,-7,68,-395
13744,40,20,-341
13746,-10,2,-531
13748,6,25,-583
13750,-96,10,-369
13752,-83,12,-370
13753,-10,-21,-546
13755,26,57,-553
13757,156,-56,-523
13759,-7,5,-516
13761,-10,14,-616
13763,6,75,-536
13765,-67,53,-661
13767,494,149,-256
13769,-288,116,-564
13771,-15,109,-487
13773,-121,21,-522
13775,-77,-18,-604
13777,-46,2,-558
13779,-75,-3,-563
13780,-77,6,-541
13783,-71,14,-554
13785,-21,6,-492
13787,-67,-22,-527
13789,-84,20,-537
13791,-69,111,-582
13793,-64,-32,-533
13795,-23,35,-343
13797,-57,33,-545
13799,-54,-238,-802
13801,-304,-124,-755
13803,-82,-117,-463
13805,95,-16,-139
13807,27,117,-280
13809,-60,125,-618
13811,7,54,-397
13812,33,87,-356
13814,14,22,-658
13816,-1,-1,-627
13818,-4,-12,-242
13820,-12,1,-223
13822,-22,-29,-563
13825,-28,-6,-517
13827,27,-17,-417
13829,9,-4,-530
13830,27,14,-570
13832,48,46,-505
13834,43,44,-314
13836,30,43,-347
13838,16,60,-424
13840,51,115,-446
13842,62,42,-427
13844,-2,52,-532
13846,31,34,-545
13848,23,27,-563
13849,0,11,-521
13851,-44,-66,-550
13853,-1,-19,-448
13855,-43,40,-594
13857,-71,48,-593
13859,-28,17,-550
13861,-48,46,-536
13863,-20,60,-465
13865,-66,89,-492
13868,-290,-4,-331
13870,94,-41,-601
13871,-15,49,-379
13873,-119,29,-521
13875,-71,50,-579
13877,-93,13,-568
13879,-84,33,-563
13881,-91,37,-582
13883,-81,21,-557
13885,-60,36,-549
13887,-57,39,-516
13889,-46,64,-548
13891,-41,57,-548
13893,-34,52,-535
13894,-26,59,-510
13896,-22,61,-516
13898,-29,56,-512
13900,-27,66,-536
13902,-127,91,-633
13904,-42,27,-536
13906,10,1,-457
13908,-94,56,-1644
13911,436,206,-29
13914,235,-26,-70
13916,-167,-89,-223
13918,-87,-36,-850
13919,-73,111,-559
13921,-3,-2,-319
13923,6,-41,-412
13925,41,-12,-535
13927,-264,166,-162
13929,80,75,-351
13931,34,48,-415
13933,-34,-23,-460
13935,11,24,-392
13937,15,-4,-454
13939,8,4,-547
13940,31,-7,-488
13942,21,0,-421
13944,6,-9,-481
13946,14,21,-489
13948,9,37,-482
13950,-4,9,-540
13952,-1,5,-529
13954,4,19,-528
13956,4,22,-524
13958,-15,19,-555
13960,-25,9,-528
13962,-108,-32,-498
13964,-47,28,-551
13966,-48,10,-617
13968,-51,11,-587
13970,-63,-11,-561
13971,-81,-8,-580
13973,-145,28,-629
13975,-63,26,-550
13977,-64,13,-538
13979,-76,26,-536
13981,-69,31,-547
13983,-67,26,-557
13985,-65,34,-540
13987,-49,33,-388
13989,-64,33,-255
13991,3,38,-722
13993,-78,36,-663
13995,-42,30,-669
13997,-14,-47,-313
13999,388,85,-557
14001,-263,4,-822
14004,-48,12,-392
14006,-49,69,-532
14008,39,30,-561
14010,81,75,-516
14012,-21,42,-712
14014,8,46,-647
14015,12,-18,-501
14017,-31,4,-504
14019,49,173,-442
14021,20,-44,-486
14023,1137,462,-763
14025,219,295,-387
14027,-3,-58,120
14029,-80,-135,-1076
14031,-278,-88,-1182
14033,124,349,-278
14035,10,22,-258
14038,-124,-242,-556
14040,-73,188,-688
14042,61,213,-224
14044,-95,-11,-190
14046,-39,-11,-293
14048,13,97,-447
14050,-3,106,-287
14052,-2,-4,-461
14053,-3,-3,-477
14055,68,75,-528
14057,37,80,-345
14059,-18,-10,-599
14061,59,65,-447
14063,100,46,-600
14065,5,-33,-593
14067,34,-25,-505
14069,33,42,-522
14071,-216,670,-725
14073,-91,189,-823
14075,63,-75,-376
14077,12,57,-547
14078,-11,8,-519
14081,-29,28,-623
14083,-59,-26,-588
14085,-40,-16,-584
14087,-77,-1,-583
14089,-79,13,-536
14091,-93,-2,-557
14093,-83,4,-521
14095,-107,-20,-549
14097,-185,5,-603
14099,-62,113,-520
14101,-21,50,-471
14102,663,1066,-530
14104,-105,44,-887
14107,-112,0,-372
14109,53,178,-226
14111,-70,118,-673
14113,68,53,-261
14115,85,11,-291
14117,53,-10,-566
14119,-34,12,-639
14121,8,-42,-365
14124,17,-23,-263
14125,-33,-36,-415
14127,-24,-8,-496
14129,13,-15,-371
14131,6,7,-520
14133,15,-2,-590
14135,70,48,-493
14137,64,41,-312
14139,44,61,-317
14141,84,124,-451
14143,49,98,-386
14145,27,34,-475
14146,27,23,-523
14148,22,27,-533
14150,48,27,-522
14152,-22,178,-558
14154,-54,-69,-506
14156,0,2,-503
14158,-67,35,-499
14160,-33,47,-568
14162,-19,67,-560
14164,-35,62,-535
14167,-10,282,-511
14169,-133,-2,-489
14170,-104,216,-538
14172,5,65,-448
14174,-86,39,-555
14176,-70,63,-550
14178,-86,40,-587
14180,-97,29,-599
14182,-79,16,-589
14184,-91,23,-571
14186,-74,17,-582
14188,-85,31,-529
14190,-60,55,-562
14192,-48,53,-549
14193,-45,60,-524
14195,-49,64,-535
14197,-42,65,-540
14199,-24,84,-590
14201,29,55,-537
14203,-31,67,-585
14205,271,-397,-599
14208,-748,-197,-715
14210,-93,148,-222
14212,-56,59,-397
14215,-102,-90,-931
14217,-30,39,-572
14219,64,26,-347
14221,-8,-36,-577
14222,-21,-18,-597
14224,29,86,-339
14226,19,52,-326
14228,-24,62,-360
14230,-21,46,-416
14232,13,37,-355
14234,10,12,-503
14236,9,-6,-539
14238,27,-18,-451
14239,29,-7,-421
14241,20,-20,-499
14243,19,-2,-485
14245,32,17,-453
14247,17,0,-493
14249,15,6,-487
14252,25,22,-496
14254,25,31,-492
14256,13,29,-514
14257,-102,73,-612
14259,-21,59,-447
14261,-7,26,-563
14263,-28,43,-546
14265,-42,-5,-531
14267,-43,-12,-581
14269,-56,-9,-564
14271,-52,2,-551
14273,-62,5,-559
14275,-66,16,-553
14277,-75,17,-537
14278,-71,29,-560
14280,-70,39,-549
14282,-56,45,-409
14284,-67,38,-400
14286,-1130,-2,-1642
14288,-31,28,-267
14290,-192,-121,-443
14292,38,-6,-678
14295,-106,-8,-547
14297,-10,60,-653
14299,-21,-87,-573
14301,-127,17,-548
14303,96,53,-596
14305,50,24,-477
14307,-50,76,-511
14308,-28,65,-708
14310,7,66,-420
14312,-14,65,-453
14314,-43,58,-544
14316,-32,69,-510
14318,-9,39,-510
14320,-15,32,-1828
14322,1263,5,-1260
14325,56,261,133
14327,-156,-47,-137
14329,-248,-199,-1140
14331,-108,295,-1109
14333,71,141,-203
14336,8,-86,-489
14338,-50,-157,-525
14340,-31,189,-430
14342,63,93,-247
14343,-25,58,-202
14345,-26,32,-316
14347,18,130,-518
14349,37,44,-362
14351,-5,8,-580
14353,15,-16,-536
14355,47,45,-554
14357,30,40,-288
14359,1,-64,-538
14361,8,-8,-666
14362,40,34,-592
14364,-170,-27,-483
14366,2,-24,-596
14368,40,83,-592
14370,3,48,-556
14372,-341,166,-538
14374,94,-168,-843
14376,109,139,-605
14379,-18,59,-626
14381,-28,-3,-538
14383,-55,21,-639
14385,-61,12,-592
14387,-65,25,-578
14388,-96,6,-534
14390,-96,-5,-579
14392,-105,5,-527
14394,-73,4,-528
14396,-72,25,-566
14398,-68,43,-552
14400,5,-74,-535
14402,-94,11,-550
14404,-114,16,-555
14406,4,45,-439
14407,149,-163,-373
14409,-354,140,-948
14411,19,-28,-408
14413,65,10,-312
14416,-35,131,-795
14418,12,102,-212
14420,75,74,-273
14423,33,24,-618
14425,3,46,-658
14427,-36,34,-248
14429,7,3,-241
14430,-31,-20,-502
14432,-56,-13,-573
14434,8,-46,-378
14436,10,-24,-499
14438,28,7,-551
14440,48,43,-499
14442,39,30,-351
14444,42,39,-388
14446,52,79,-397
14448,76,79,-442
14449,44,46,-461
14451,35,46,-543
14453,26,42,-493
14455,21,40,-504
14457,9,47,-577
14459,-113,-32,-611
14461,-5,108,-435
14464,5,41,-513
14466,-25,70,-565
14468,-26,28,-584
14470,-38,41,-541
14471,-36,53,-520
14473,-53,85,-499
14475,-54,97,-507
14477,-55,100,-587
14479,-137,-13,-568
14481,-58,5,-569
14483,-91,14,-593
14485,-110,36,-586
14487,-88,25,-587
14489,-95,21,-578
14491,-82,29,-577
14493,-84,26,-564
14495,-69,36,-583
14496,-58,46,-551
14498,-37,55,-558
14500,-53,52,-521
14502,-40,62,-528
14504,-33,64,-527
14507,-35,62,-517
14509,-26,38,-535
14511,-27,26,-542
14513,-22,8,-558
14515,17,12,-547
14517,-17,-5,-508
14518,-23,25,-488
14520,-315,379,54
14522,-420,-23,-304
14524,-41,131,-130
14526,-95,-59,-350
14528,-118,-107,-657
14530,21,64,-509
14532,25,35,-335
14534,-45,-40,-468
14536,-20,78,-463
14538,-135,150,-600
14540,100,105,-358
14542,38,29,-418
14544,-45,-39,-463
14546,21,22,-392
14548,29,3,-464
14551,-12,6,-494
14552,37,4,-463
14554,26,-9,-448
14556,3,-3,-492
14558,12,22,-497
14560,9,25,-483
14562,4,-3,-538
14564,5,7,-518
14565,6,18,-524
14567,-1,19,-523
14569,-9,14,-544
14571,-26,13,-521
14573,-27,-15,-443
14575,-5,9,-579
14577,-89,-10,-547
14579,-52,10,-578
14580,-53,2,-577
14582,-67,10,-567
14584,-65,14,-554
14586,-51,24,-546
14588,-73,26,-549
14590,-77,17,-532
14593,-72,26,-567
14595,-74,24,-564
14597,-63,31,-561
14599,-62,35,-557
14601,-66,30,-539
14603,-64,32,-399
14604,-44,37,-62
14606,326,-139,-10
14608,-234,99,-621
14610,-102,135,-598
14612,-67,-46,-552
14614,-227,-83,-471
14616,212,68,-14
